ngoId,ngoName,orgEmail,officePhone,primaryPoc,primaryPocPhone,secondaryPoc,secondaryPocPhone,mailingAddress,physicalAddress,fieldOffices,orgType,orgWebsite,websiteIsValid,facebook,twitter,iInstagram,youtube,whatsapp,otherSocials,scrapeSource,executiveDirector,technicalSupport,chairmanName,chairmanMobile,chairmanEmail,viceChairmanName,viceChairmanMobile,viceChairmanEmail,secretaryName,secretaryMobile,secretaryEmail,assistantSecretaryName,assistantSecretaryMobile,assistantSecretaryEmail
73879974-4db2-37f9-8f37-aeb92d9368cc,Jan Sahas Social Development Society,jansahas@gmail.com,"+91 7272 254490, +91 7272 408090",,,,,"14, Mill Road, Post: Balghar, Dewas 455001. Madhya Pradesh ","14, Mill Road, Post: Balghar, Dewas 455001. Madhya Pradesh ",,,www.jansahasindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
c0c43a63-799e-3433-8f87-d384ded1faff,Jan Nirman Kendra,jannirman.1020@rediffmail.com,+91 621 2901114,,,,,"New Police Line Chowk, Post Paigambarpur, Kolhua, Muzaffarpur 843108. Bihar ","New Police Line Chowk, Post Paigambarpur, Kolhua, Muzaffarpur 843108. Bihar ",,,www.jnkindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
6669e1ed-fae9-3f39-b5ee-4f245b8d6ac7,Janmitram Kalyan Samiti,janmitram@gmail.com,+91 9826187810,,,,,"Administrative centre , Janmitram House, Past Kelo Vihar Near Indian School, Raigarh 496001. Chhattisgarh ","Administrative centre , Janmitram House, Past Kelo Vihar Near Indian School, Raigarh 496001. Chhattisgarh ",,,www.janmitram.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
b8d3c15f-a5ab-3d5c-9c16-4f66b031e981,Jan Chetna Manch Patamda,jcmpatamda@yahoo.in,+91 8102394140,,,,,"Village Sarangidih, P.O. Kamalpur, Block Patamda, East Singhbhum, Sindari 832 105. Jharkhand ","Village Sarangidih, P.O. Kamalpur, Block Patamda, East Singhbhum, Sindari 832 105. Jharkhand ",,,www.jan-chetna-manch-patamda.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
ab956187-f5f9-38d6-99a8-98b64b91f67f,Institute Of Applied Dermatology (Iad),iadorg@gmail.com,+91 +91 8137022233,,,,,"XVII-779, Uliyathadka, Madhur Road, Kasaragod 671124. Kerala ","XVII-779, Uliyathadka, Madhur Road, Kasaragod 671124. Kerala ",,,www.iad.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
8a01fc2c-880d-3428-8e5f-d3bab16b43f0,Jabala Action Research Organisation,jabalaactionresearch@yahoo.com,+91 33 2460 2229,,,,,"221/6B Rashbehari Avenue, Ground Floor, Kolkata 700019. West Bengal ","221/6B Rashbehari Avenue, Ground Floor, Kolkata 700019. West Bengal ",,,www.jabala.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
2e5b0d35-4032-33aa-b3a2-efe910a068d7,Informed Voter Project (Mumbaivotes),info@mumbaivotes.com,+91 +91 9987061676,,,,,"202, Joy Apartments, 21st Road, Bandra (West), Mumbai 400050. Maharashtra ","202, Joy Apartments, 21st Road, Bandra (West), Mumbai 400050. Maharashtra ",,,www.mumbaivotes.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d750f27e-2bfd-344c-991d-a8573f838fda,Jai Vakeel Foundation And Research Centre (Formerly The Research Society),jvstrsy@gmail.com,+91 22 24701231,,,,,"Sewri Hill, Sewri Road, Opp. Abhyudaya Nagar, Building No. 12, Near Kalachowki Police Station, Mumbai 400033. Maharashtra ","Sewri Hill, Sewri Road, Opp. Abhyudaya Nagar, Building No. 12, Near Kalachowki Police Station, Mumbai 400033. Maharashtra ",,,www.theresearchsociety.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
e3f17c30-7ebf-327a-905e-9ab70254bb0c,"Institute For Social, Cultural, Economic Research And Development (Iscerd)",iscerd@gmail.com,+91 9964635199,,,,,"No. 538, Nidaghatta, Maddur Taluk, Mandya 571433. Karnataka ","No. 538, Nidaghatta, Maddur Taluk, Mandya 571433. Karnataka ",,,www.iscerd.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
0376b349-2dc0-3e05-b36f-8adb32eac0c6,Indian Grameen Services,"nidhi.bansal@basixindia.com, info@igsindia.org.in, hradmin.igs@basixindia.com",+91 33-23596264,,,,,"Indian Grameen Services, BC-247, Sector-1, Salt Lake City, Kolkata 700064. West Bengal ","Indian Grameen Services, BC-247, Sector-1, Salt Lake City, Kolkata 700064. West Bengal ",,,www.igsindia.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
72fee23f-86ed-3a8d-9833-fc6aea1291b3,Indian Dreams Foundation (Idf),punitasthana@gmail.com,+91 7060050184,,,,,"503, Space Tower-I, Neerav Nikunj Phase-I, Sikandra, Agra 282007. Uttar Pradesh ","503, Space Tower-I, Neerav Nikunj Phase-I, Sikandra, Agra 282007. Uttar Pradesh ",,,www.idf4all.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
392f7613-b037-37c1-a6c0-9a46ab8512b4,Indian Cancer Society (Ics),ics_mumbai@yahoo.com,+91 22 24151771,,,,,"74, Jerbai Wadia Road, Bhoiwada, Parel, Mumbai 400012. Maharashtra ","74, Jerbai Wadia Road, Bhoiwada, Parel, Mumbai 400012. Maharashtra ",,,www.indiancancersociety.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
0dffba17-6ed6-352b-922c-cd0d221f599c,"Indian Council For Mental Health, The (Icmh)",icmh11@gmail.com,+91 22 23855205; +91 22 23861087,,,,,"UPM School Building, 1st Khetwadi Lane, SVP Road, Girgaum, Mumbai 400004. Maharashtra ","UPM School Building, 1st Khetwadi Lane, SVP Road, Girgaum, Mumbai 400004. Maharashtra ",,,www.icmh.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
567ef6c5-d9e1-3998-a836-cd80b2203c00,Indian Association For The Blind (Iab),contact@theiab.org,+91 9600822995,,,,,"Sundarajanapatti, Alagar Koil Main Road, Arumbanur Post, Madurai 625104. Tamil Nadu ","Sundarajanapatti, Alagar Koil Main Road, Arumbanur Post, Madurai 625104. Tamil Nadu ",,,www.theiab.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
cfc33027-13a0-3d5d-8aa7-f54aef185d38,India Community Development Service Society,icdssblr.30yrsngo@gmail.com,+91 NA,,,,,"NO 639/1, 1ST FLOOR, 3RD CROSS, D BLOCK, DR RAJKUMAR RD, RAJAJI NAGAR, BENGALURU - 560010, Bengaluru 560010. Karnataka ","NO 639/1, 1ST FLOOR, 3RD CROSS, D BLOCK, DR RAJKUMAR RD, RAJAJI NAGAR, BENGALURU - 560010, Bengaluru 560010. Karnataka ",,,www.icdss.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
7d4d07db-3f42-3dba-a7fb-318140c94c1c,India Foundation For Humanistic Development (Ifhd),info@ifhd.in,+91 80 41222591,,,,,"No.40, 7th Cross, 7th Main, Near RT Nagar Police Station, RT Nagar, Bengaluru 560052. Karnataka ","No.40, 7th Cross, 7th Main, Near RT Nagar Police Station, RT Nagar, Bengaluru 560052. Karnataka ",,,www.ifhd.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
fb2e8090-8e9c-3f3d-86a5-212888c41fb2,India Sponsorship Committee (Isc),indiasponsorshipcommittee@gmail.com,+91 22040321; +91 22 22021287; +91 22 22020393,,,,,"Mathuradas Estate Building, No. 1, 2nd Floor, 43/45, Shahid Bhagat Singh Marg, Colaba Causeway, Mumbai 400001. Maharashtra ","Mathuradas Estate Building, No. 1, 2nd Floor, 43/45, Shahid Bhagat Singh Marg, Colaba Causeway, Mumbai 400001. Maharashtra ",,,Under Construction,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d10075da-a5b7-33d5-8536-3a635aec9a42,Indian Association For Promotion Of Adoption And Child Welfare (Iapacw),iapacw1970@gmail.com,+91 022 24374938; 022 24307076,,,,,"7 Kanara House, Mogul Lane, Matunga (W), Mumbai 400016. Maharashtra ","7 Kanara House, Mogul Lane, Matunga (W), Mumbai 400016. Maharashtra ",,,www.iapacw.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
093234c9-bf82-399f-93e4-dbb026ef0173,Indcare Charitable Trust,indcaretrust@yahoo.com,+91 11 25110686; +91 11 46567070; +91 11 41024125; +91 11 41024126;  +91 11 41024127; +91 11 41024129;  +91 11 41024130; +91 11 41024132,,,,,"S-255, LGF, Greater Kailash-II, New Delhi 110048. Delhi ","S-255, LGF, Greater Kailash-II, New Delhi 110048. Delhi ",,,www.indcaretrust.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
f000a7b7-2ea9-3854-a4ff-cfded13e8da0,India Foundation For The Arts,contactus@indiaifa.org,+91 80 23414681,,,,,"Apurva Ground Floor, No.259, 4th Cross, Raj Mahal Vilas, Second Stage, Second Block, Bengaluru 560094. Karnataka ","Apurva Ground Floor, No.259, 4th Cross, Raj Mahal Vilas, Second Stage, Second Block, Bengaluru 560094. Karnataka ",,,www.indiaifa.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
03975fe1-90b8-3cea-b41b-20295cf27394,In Defense Of Animals,info@idaindia.org,+91 22 32681417,,,,,"7, Shanti Kunj, 124, Hindu Colony, 5th Lane, Dadar, Mumbai 400014. Maharashtra ","7, Shanti Kunj, 124, Hindu Colony, 5th Lane, Dadar, Mumbai 400014. Maharashtra ",,,www.idaindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
cd6aff4e-480f-3b93-9ba6-ef4eb0d47f01,Hyderabad Council Of Human Welfare,hchwap.org@gmail.com; rafimohd07@gmail.com,"+91 04 23526554, 04 65505827",,,,,"No. 12-2-790/56, Ayodhya Nagar Colony, Mehdipatnam, Hyderabad 500028. Telangana ","No. 12-2-790/56, Ayodhya Nagar Colony, Mehdipatnam, Hyderabad 500028. Telangana ",,,www.hchw.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
598d8aa7-546b-3470-b453-6d106b80a022,Impact India Foundation (Iif),info@impactindia.org,+91 22 66339606,,,,,"Nhava House, 65 Maharshi Karve Road, Marine Lines, Mumbai 400 002. Maharashtra ","Nhava House, 65 Maharshi Karve Road, Marine Lines, Mumbai 400 002. Maharashtra ",,,www.impactindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
e920623a-0bdb-38c0-bea5-0bdf6211e4bd,Ibtada,ibtada.alwar@gmail.com,+91 9982205400,,,,,"Near Itarana Circle, Rajgarh Road, 200 feet bye-pass, Alwar 301001. Rajasthan ","Near Itarana Circle, Rajgarh Road, 200 feet bye-pass, Alwar 301001. Rajasthan ",,,www.ibtada.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
2fabf2cd-0bc7-3f90-9ec3-c9e1ffbdea8e,Idhayam Thirunangaigal Munnetra Sangam,itms.nkl@gmail.com,+91 9566851409,,,,,"No. 5/4, Welling den street, Namakkal 637001. Tamil Nadu ","No. 5/4, Welling den street, Namakkal 637001. Tamil Nadu ",,,NA,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
0963757c-4049-33f6-a1e5-09a9a708a85b,Human Development Society,info@hdsindia.org; hdsociety@yahoo.com; hdsindia@gmail.com,+91 11 22621867,,,,,"27 - O, Pocket 2, MIG Complex, Mayur Vihar, Phase 3, New Delhi 110096. Delhi ","27 - O, Pocket 2, MIG Complex, Mayur Vihar, Phase 3, New Delhi 110096. Delhi ",,,www.hdsindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
40fd5aae-af49-381b-b263-9ccc66dd3a08,Human And Institutional Development Forum,info@hidforum.org,+91 80 23659596,,,,,"21/4, Prakriya 2nd Cross, 1st A Main Atmananda Colony, Sultan Palya, R T Nagar Post, Bengaluru 560032. Karnataka ","21/4, Prakriya 2nd Cross, 1st A Main Atmananda Colony, Sultan Palya, R T Nagar Post, Bengaluru 560032. Karnataka ",,,www.hidforum.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
544604bf-ba12-361a-8df2-c11a475d9ef9,Human Welfare Association,hwa@rediffmail.com,+91 542 2581304,,,,,"S.15/116-2AC, Mawaiya (behind SBI), Sarnath, Varanasi 221007. Uttar Pradesh ","S.15/116-2AC, Mawaiya (behind SBI), Sarnath, Varanasi 221007. Uttar Pradesh ",,,www.hwavaranasi.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
2d547eb1-4754-3d79-8ce5-6af9bf20fb6a,Human Life Society,humanlife2011.org73@yahoo.com,+91 5568 220496,,,,,"Sagar Market, Motilal Road, Deoria 274001. Uttar Pradesh ","Sagar Market, Motilal Road, Deoria 274001. Uttar Pradesh ",,,www.indianhumanlife.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
7720c6e1-0e82-36f7-8fca-2baf3664dc2f,Hope Kolkata Foundation,info@hopechild.org,+91 33 24742904,,,,,"39, Panditya Place, Kolkata 700029. West Bengal ","39, Panditya Place, Kolkata 700029. West Bengal ",,,www.hopechild.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
24919be8-84e9-374e-a71c-e70eb45a2af0,Human Capital For Third Sector ,anjali@katalystindia.org,+91 43493333,,,,,"502 A-Wing Aurus Chambers, S S Amrutwar Marg, Worli, 400013. Maharashtra ","502 A-Wing Aurus Chambers, S S Amrutwar Marg, Worli, 400013. Maharashtra ",,,www.katalystindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a12e2ac2-618f-37a1-8fb7-63a6173e7d99,"Himalayan Jyoti Samiti, Mussoorie",info@ngohimalayanjyoti.in,+91 135 2633495; 9997389370,,,,,"Chaar Dukan, Landour Cantt, Mussoorie, Dehradun 248179. Uttarakhand ","Chaar Dukan, Landour Cantt, Mussoorie, Dehradun 248179. Uttarakhand ",,,www.ngohimalayanjyoti.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
23eb8725-109b-3031-91ad-d2aaf30a32c6,Helpyourngo Foundation,info@helpyourngo.com,+91 22 22041250/51,,,,,"16, Jolly Maker Chambers II, 225, Nariman Point, Mumbai 400021. Maharashtra ","16, Jolly Maker Chambers II, 225, Nariman Point, Mumbai 400021. Maharashtra ",,,www.helpyourngo.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
ce9ced34-8a43-3ebe-9f9c-1a3600ee0860,"Helpers Of The Handicapped, Kolhapur",contact@hohk.org.in,+91 231 2680026,,,,,"223/6 E, Atmaram Apartments, Tarabai Park, Kolhapur 416003. Maharashtra ","223/6 E, Atmaram Apartments, Tarabai Park, Kolhapur 416003. Maharashtra ",,,www.hohk.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
ccb26d2f-d2b7-3d8f-91a6-ef532422c79d,Helpage India,headoffice@helpageindia.org,+91 22 26370740; +91 22 26370754,,,,,"34-A/44, Guruchhaya, Manish Nagar, Andheri (W), Mumbai 400053. Maharashtra ","34-A/44, Guruchhaya, Manish Nagar, Andheri (W), Mumbai 400053. Maharashtra ",,,www.helpageindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
aa8faf1d-7a34-39a9-99f4-d372be2d6ae9,Help Foundation ,,,,,,,"49-1-60C Maddur Nagar, Kurnool, Kurnool 518002. Andhra Pradesh ","49-1-60C Maddur Nagar, Kurnool, Kurnool 518002. Andhra Pradesh ",,,www.helpcharity.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
81bde0d1-09dc-3051-89e9-75bda96eaf01,Health Education Library For People - Community Health Research Programme Charitable Trust (Help),helplibrary@gmail.com,+91 22 65952393; +91 65952394,,,,,"HEALTH EDUCATION LIBRARY FOR PEOPLE Ashish, 5th Floor, Tardeo end of Bombay Central Bridge, Mumbai 400034. Maharashtra ","HEALTH EDUCATION LIBRARY FOR PEOPLE Ashish, 5th Floor, Tardeo end of Bombay Central Bridge, Mumbai 400034. Maharashtra ",,,www.healthlibrary.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
b962a9dd-d7e3-3573-b85f-9b9618d05fc1,Green Yatra Trust,info@greenyatra.org,+91 22 65886649,,,,,"Row House G-12, Mahavir Nagar, Idle Park, Near Orange Hospital, Mira Road (East), Thane 401107. Maharashtra ","Row House G-12, Mahavir Nagar, Idle Park, Near Orange Hospital, Mira Road (East), Thane 401107. Maharashtra ",,,www.greenyatra.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a5fc489f-6884-33e8-ad9d-742ecbdef36e,Gunvati J. Kapoor Medical Relief Charitable Foundation,support@gjkapoor.org,+91 22 2493 6981 / 2493 9214,,,,,"7A Barodawala Mansion, 81, Dr. Annie Besant Road, Near Worli Naka, Worli, Mumbai 400018. Maharashtra ","7A Barodawala Mansion, 81, Dr. Annie Besant Road, Near Worli Naka, Worli, Mumbai 400018. Maharashtra ",,,www.gjkapoor.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
32b7a8df-9bee-329d-9947-9407d22fdcc3,H M Charitable Trust,hmtrust@hmgroupindia.com,+91 66756001,,,,,"42, Navketan Industrial Estate, Mumbai 400093. Maharashtra ","42, Navketan Industrial Estate, Mumbai 400093. Maharashtra ",,,www.hmgroupindia.com/p/hm-charitable-trust.html,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
20d22d26-f3d6-3aa2-99c1-8a6e2f2e289e,Hariksha People'S Welfare Trust (Hpwt),harikshatrust@gmail.com,+91 4175 232224,,,,,"No. 800, C - Gokkulam Nagar, Vengikal, Tiruvannamalai 606604. Tamil Nadu ","No. 800, C - Gokkulam Nagar, Vengikal, Tiruvannamalai 606604. Tamil Nadu ",,,www.harikshatrust.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d517a1f9-ec64-3ad8-af01-43b60529283d,Gramin Vikas Samiti (Gvs),gvsdamoh@rediffmail.com,+91 7812 229553; +91 7898 227283,,,,,"M-21,  Vaishali Nagar, Damoh 470661. Madhya Pradesh ","M-21,  Vaishali Nagar, Damoh 470661. Madhya Pradesh ",,,www.graminvikassamiti.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
c2b52fe4-3f82-3265-b70d-e72bb4b65f3a,Guide For Rural Agriculture Development And Education Society (Grades),gradesseshu@yahoo.com,+91 8573 280345,,,,,"No. 2/57, Nehru  Street, Bangarupalyam, Chittoor 517416. Andhra Pradesh ","No. 2/57, Nehru  Street, Bangarupalyam, Chittoor 517416. Andhra Pradesh ",,,N. A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
4eae301d-86cb-34cd-b4bd-3e13aafd1f72,Gramin Vikas Evam Paryavaran Sanstha (Gveps),gveps@rediffmail.com,"+91 1426 261545, +91 1426 261149; +91 9414519530",,,,,"Village- Basadi-Boroda, Post-Udawala, Via-Sainthal, Daosa 303507. Rajasthan ","Village- Basadi-Boroda, Post-Udawala, Via-Sainthal, Daosa 303507. Rajasthan ",,,www.gveps.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
b60af277-afec-3546-adda-3bb80c76616d,Gramodhaya Social Service Society,gramodhaya@yahoo.co.in,+91 462 2582079,,,,,"3/205-B, Tiruchendur Road, Vittilapuram Vilakku, Krishnapuram Post, Via. Maharajanagar, Tirunelveli 627011. Tamil Nadu ","3/205-B, Tiruchendur Road, Vittilapuram Vilakku, Krishnapuram Post, Via. Maharajanagar, Tirunelveli 627011. Tamil Nadu ",,,www.gramodhaya.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
446f528e-9c96-3393-912b-202fa8eb7ef3,Grand Alliance Trust,grand_alliance2005@yahoo.com,+91 452 3268648,,,,,"28, Kovalan Nagar Main Road, T. V. S. Nagar, Madurai 625003. Tamil Nadu ","28, Kovalan Nagar Main Road, T. V. S. Nagar, Madurai 625003. Tamil Nadu ",,,N.A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
3e22b65a-96e7-32ef-9eaf-466f8ce29c80,Gramin Samaj Kalyan Vikas Manch (Gskvm),gskvm@yahoo.com,+91 6562 222867,,,,,"Policeline Road, Daltonganj, Palamu 822101. Jharkhand ","Policeline Road, Daltonganj, Palamu 822101. Jharkhand ",,,www.gskvm.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
223cf4c9-a5a8-3ff0-a65a-162761ddc872,Gramin Vikas Vigyan Samiti (Gravis),email@gravis.org.in,+91 291 2785116,,,,,"3/437, 458, M. M. Colony, Pal Road, Jodhpur 342 008. Rajasthan ","3/437, 458, M. M. Colony, Pal Road, Jodhpur 342 008. Rajasthan ",,,www.gravis.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
6d9bd0c4-4c68-3b8c-b2dc-f05749b49907,Gramin Evam Samajik Vikas Sansthan (Gsvs),gsvs_ajm@yahoo.co.in,+91 145 2695871,,,,,"H/N 602/39, Street No: 1,                                                         Uttaranchal Colony, Near Parbatpura Bypass, Ajmer 305002. Rajasthan ","H/N 602/39, Street No: 1,                                                         Uttaranchal Colony, Near Parbatpura Bypass, Ajmer 305002. Rajasthan ",,,www.gsvs.engo.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
64c1a71b-c7da-301f-a374-81cb3cd64ee3,Gramin Evam Nagar Vikas Parishad,genvp.genvp@gmail.com,+91 612 2270089,,,,,"House No: 33, Road No: 3, Patliputra Colony, Patna 800 013. Bihar ","House No: 33, Road No: 3, Patliputra Colony, Patna 800 013. Bihar ",,,www.genvp.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
7b2bbe66-a3c3-3c05-8748-7a8e8242cb19,Gramin Punarnirman Sansthan,gps.azm@gmail.com,+91 5465 227130,,,,,"Village Bilari, Post Barhya, Azamgarh 223223. Uttar Pradesh ","Village Bilari, Post Barhya, Azamgarh 223223. Uttar Pradesh ",,,www.graminpunarnirmansansthan.cfsites.org/,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
658b117c-cbbf-3e35-95bd-d3dae79bca96,Gram Vikas Trust,trusteegvt@gmail.com,+91 2642 239001,,,,,"T4, Yashkamal Complex, Above Kotak Mahindra Bank, Shravan Chokdi, Bharuch 392001. Gujarat ","T4, Yashkamal Complex, Above Kotak Mahindra Bank, Shravan Chokdi, Bharuch 392001. Gujarat ",,,www.gvtbharuch.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
3ca230f6-dba7-336c-b8a8-44030cd12d9a,Gram Chetna Kendra,gck_1989@yahoo.com,+91 1424 282234,,,,,"Village & Post Khedi Milak, Via - Renwal,, Jaipur 303603. Rajasthan ","Village & Post Khedi Milak, Via - Renwal,, Jaipur 303603. Rajasthan ",,,www.gck.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
bfbaae65-5d65-37e4-bec4-3fcf54b13243,Grace Peter Charitable Trust,gracepetercharitabletrust@gmail.com,+91 452 2523321,,,,,"Plot No: 25; 14-11/7 Narmatha Nadhi, 4th Street, Mahatma Gandhi Nagar, Madurai 625014. Tamil Nadu ","Plot No: 25; 14-11/7 Narmatha Nadhi, 4th Street, Mahatma Gandhi Nagar, Madurai 625014. Tamil Nadu ",,,www.gracepetertrust.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
3d4b302f-4d0d-3c29-9665-7fb1f3065742,Grace Multipurpose Service Trust (Gmpst),contact@gmpst.org,+91 462-2586962,,,,,"Old No. 39, New No. 14/C, Mangaiyarkarasi Street, Samanathanapuram, Palayamkottai, Tirunelveli 627002. Tamil Nadu ","Old No. 39, New No. 14/C, Mangaiyarkarasi Street, Samanathanapuram, Palayamkottai, Tirunelveli 627002. Tamil Nadu ",,,www.gmpst.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
751adf10-66a3-3c0b-b78e-e991c22dcb46,Gosavi Bahuuddeshiya Sanstha,info@gbsanstha.org,+91 9892247716 / 8855999287,,,,,"6, Pratik Apartment, Swaminarayan Nagar, Aurangabad Naka, Panchvati, Nashik 422003. Maharashtra ","6, Pratik Apartment, Swaminarayan Nagar, Aurangabad Naka, Panchvati, Nashik 422003. Maharashtra ",,,www.gbsanstha.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a4cfb9e3-e901-3f21-800b-4530322a846e,Gohaldiha Jati Upajati Blue Bird Women Welfare Centre,pslovemummy@gmail.com,+91 3223 267134,,,,,"Gohaldiha, P.O-Kharikamathani, Block Nayagram, Paschim Medinipur 721159. West Bengal ","Gohaldiha, P.O-Kharikamathani, Block Nayagram, Paschim Medinipur 721159. West Bengal ",,,www.gohaldihawomenswelfare.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
b47741bb-c0a1-34cb-b728-4ebcbf5de115,Goonj..,mail@goonj.org,+91 11 26972351; +91 11 41401216,,,,,"J-93, Sarita Vihar, Delhi 110076. Delhi ","J-93, Sarita Vihar, Delhi 110076. Delhi ",,,www.goonj.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
dbb58554-f42a-3d57-ac34-94853e3697f1,Good Shepherd Educational & Rural Development Society,gserds@yahoo.in,+91 8517 235265,,,,,"19-220/2, Gandhi Nagar, Velugodu, Kurnool 518533. Andhra Pradesh ","19-220/2, Gandhi Nagar, Velugodu, Kurnool 518533. Andhra Pradesh ",,,N.A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
b3a4cd37-30ef-3a03-bde4-0e2bfb08960f,Going To School Fund,lisa@goingtoschool.com,+91 11 41739945,,,,,"D-12/A, Ground Floor, Kailash Colony, New Delhi 110048. Delhi ","D-12/A, Ground Floor, Kailash Colony, New Delhi 110048. Delhi ",,,www.goingtoschool.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
7a083224-db66-37dd-906f-6753f655ad69,Gorachand Seba Samity,gssbwn@gmail.com,+91 342 2551619,,,,,"14-1,Parcus Road, Post Office District-Burdwan, Barddhaman 713101. West Bengal ","14-1,Parcus Road, Post Office District-Burdwan, Barddhaman 713101. West Bengal ",,,N.A,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
1749cda5-85a9-32af-b919-9d5a5cb45999,Global Hospital And Research Centre,ghrcabu@gmail.com,+91 2974 238347,,,,,"Delwara Road, Mount Abu, Barmer 307501. Rajasthan ","Delwara Road, Mount Abu, Barmer 307501. Rajasthan ",,,www.ghrc-abu.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
12c684a0-4af2-37ef-8add-54320ee9304b,Ghaswala Vision Foundation,percy@ghaswalafoundation.org,+91 N.A.,,,,,"C/o 9 Hari Niwas, 1st Floor, 52 C, Road, Churchgate, Mumbai 400 020, INDIA, Mumbai 400050. Maharashtra ","C/o 9 Hari Niwas, 1st Floor, 52 C, Road, Churchgate, Mumbai 400 020, INDIA, Mumbai 400050. Maharashtra ",,,www.ghaswalafoundation.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
194bbc91-52a1-3e81-9e79-badd3a90d643,Gnana Deepam Sevai Maiyam,kgdsociety@gmail.com,+91 8220113103,,,,,"No. 3/54 Gandhi Nagar, Krishnagiri 635001. Tamil Nadu ","No. 3/54 Gandhi Nagar, Krishnagiri 635001. Tamil Nadu ",,,N. A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
258dcd55-fded-348d-942b-32d354fc6295,German Leprosy And Tb Relief Association-India,centraloffice@glraindia.org,+91 91-44-26643184,,,,,"New No.94, Old No.4, Gajapathy Street, Shenoy Nagar, Chennai, Chennai 600030. Tamil Nadu ","New No.94, Old No.4, Gajapathy Street, Shenoy Nagar, Chennai, Chennai 600030. Tamil Nadu ",,,www.glraindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
