ngoId,ngoName,orgEmail,officePhone,primaryPoc,primaryPocPhone,secondaryPoc,secondaryPocPhone,mailingAddress,physicalAddress,fieldOffices,orgType,orgWebsite,websiteIsValid,facebook,twitter,iInstagram,youtube,whatsapp,otherSocials,scrapeSource,executiveDirector,technicalSupport,chairmanName,chairmanMobile,chairmanEmail,viceChairmanName,viceChairmanMobile,viceChairmanEmail,secretaryName,secretaryMobile,secretaryEmail,assistantSecretaryName,assistantSecretaryMobile,assistantSecretaryEmail
11dbcb7d-1abe-3ec0-b699-8b8e6feaa58a,Safe (Social Association For Everyone),safeindia2015@gmail.com,91-9937058587,,,,,,,,,http://www.safeindia.ngo,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
85c7dcf0-9c55-3af4-8da2-5bf086dbc496,Safe Society,safesociety1@gmail.com,91-9839339403,,,,,"Mirchinetola,
Tikariya    Gorakhpur, 
Gorakhpur, Uttar Pradesh  273165","Mirchinetola,
Tikariya    Gorakhpur, 
Gorakhpur, Uttar Pradesh  273165",,,http://www.safebloodbank.ngo/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
08177d53-1bf2-3515-a716-f581c88ec7c4,Sagarputra Shikshan Prasarak Mandal,c.kulbhaiyya@gmail.com,,,,,,"Kulbhaiyya-Plot.No-160/3674,,
Navin Kawsan-Paithan At.Post.Tq-Paithan    Aurangabad, 
Paithan, Maharashtra  431107","Kulbhaiyya-Plot.No-160/3674,,
Navin Kawsan-Paithan At.Post.Tq-Paithan    Aurangabad, 
Paithan, Maharashtra  431107",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
dfdd9677-6d49-39ca-aff4-6a13b2a7e421,Sahaara Charitable Society,contactus@sahaarasociety.org,,,,,,"Hari Niwas, Row House, Plot no.72, Sector 7,
Behind DMart, Kopar Khairane,    Mumbai City, 
Navi Mumbai, Maharashtra  400709","Hari Niwas, Row House, Plot no.72, Sector 7,
Behind DMart, Kopar Khairane,    Mumbai City, 
Navi Mumbai, Maharashtra  400709",,,http://sahaarasociety.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
42c53424-d0b3-3f06-a6a6-cc2b8357567d,Sahara,sahara_ngo@rediffmail.com,91-9440483089,,,,,"2-3-703/k/1, Tirumala Nagar,
Amberpet    Hyderabad, 
Hyderabad, Telangana  500013","2-3-703/k/1, Tirumala Nagar,
Amberpet    Hyderabad, 
Hyderabad, Telangana  500013",,,http://www.saharangots.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
a3b22b39-66cd-3f9b-9c2f-e8f466a9fdec,Sahayam Charitable Trust,mlakshmi@sahayam.org,91-9971130176,,,,,"Sahayam Charitable Trust, care of Samadhan, Ground Floor, Behind Vardhaman Mall, Sector 2, Dw...,
    South West Delhi, 
New Delhi, Delhi  110075","Sahayam Charitable Trust, care of Samadhan, Ground Floor, Behind Vardhaman Mall, Sector 2, Dw...,
    South West Delhi, 
New Delhi, Delhi  110075",,,http://sahayam.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
2d406c70-7927-3968-881d-e91b1fdbacda,Sahayog,sahayog.odisha@gmail.com,91-9439196101,,,,,"Sahayog, 96, Surya Nagar, 1st Floor, Unit-VII,
In front of Mumtaz Ali Park    Khordha, 
Bhubaneswar, Odisha  751003","Sahayog, 96, Surya Nagar, 1st Floor, Unit-VII,
In front of Mumtaz Ali Park    Khordha, 
Bhubaneswar, Odisha  751003",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
383d625e-374e-3315-8dc1-cd87004e2149,Sahayogini Palak Sanstha,sahayoginipalaksanstha@gmail.com,91-9757167800,,,,,"Sahayogini Palak Sanstha, Citilight Cooperative Housing Society Ltd. Shop No:4/15, Plot No 25...,
    Thane, 
Navi Mumbai, Maharashtra  400709","Sahayogini Palak Sanstha, Citilight Cooperative Housing Society Ltd. Shop No:4/15, Plot No 25...,
    Thane, 
Navi Mumbai, Maharashtra  400709",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
65f1ee86-e979-334f-a00a-b54d2bd8cc7d,Sahyadri Nisarga Mitra,sahyadricpn@gmail.com,91-9373610817,,,,,,,,,http://www.snmcpn.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
e0a1e473-6d64-3117-a5c6-b92f771b3d2d,Sahyadri Shikshan Prasarak Mandal,sspm2001@yahoo.com,91-9325024664,,,,,"08, SHIVANERI NAGAR,,
JAWAHAR COLONY, GARKHEDA    Aurangabad, 
Aurangabad, Maharashtra  431005","08, SHIVANERI NAGAR,,
JAWAHAR COLONY, GARKHEDA    Aurangabad, 
Aurangabad, Maharashtra  431005",,,http://sspm.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
9468f2a7-8378-328d-9085-360d607fd572,Sai Gokula Seva Samasthe,saigokulasevasamsthe@gmail.com,91-9945329169,,,,,"Sri Ranga Building, 5th cross, T.G Extension, Hoskote,,
    Bengaluru (Bangalore) Rural, 
Hoskote, Bangalore Rural, Karnataka  562114","Sri Ranga Building, 5th cross, T.G Extension, Hoskote,,
    Bengaluru (Bangalore) Rural, 
Hoskote, Bangalore Rural, Karnataka  562114",,,http://sgsstrust.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
87b6a385-8337-331d-92f7-a242030b330c,Sai Kripa,saikripa1989@gmail.com,91-9958699149,,,,,"Z-133-134,
Sector-12    Gautam Buddha Nagar, 
Noida, Uttar Pradesh  201301","Z-133-134,
Sector-12    Gautam Buddha Nagar, 
Noida, Uttar Pradesh  201301",,,http://www.saikripa.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
65cbbee6-6250-3ab3-8487-102d3bdaeb96,Sai Krushna Charitable Trust,vinod.cartic@gmail.com,91-9663222362,,,,,"S. No. 93/1, Sai Krushna Mandir,
Hosadoddi Village, Off Kanakapura Main Road, Bolare Post    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560082","S. No. 93/1, Sai Krushna Mandir,
Hosadoddi Village, Off Kanakapura Main Road, Bolare Post    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560082",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
c5a5ce51-f572-39be-885c-e2a63e964e87,Saint John Bosco Educational Trust,st.johnbosco1990@gmail.com,,,,,,"No . 2 , St. John Bosco Educational Institutional Campus .,
T . V Malai Road Institutional Campus , Kandachipuram .    Viluppuram, 
Villupuram, Tamil Nadu  605701","No . 2 , St. John Bosco Educational Institutional Campus .,
T . V Malai Road Institutional Campus , Kandachipuram .    Viluppuram, 
Villupuram, Tamil Nadu  605701",,,http://www.sjbedninstitute.com,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
07d2fb6b-be7a-30f3-bb74-f100051bceb3,Sajar Health Educational And Charitable Trust,sajartrust@gmail.com,91-9994999493,,,,,"52, Vaigai Street, Velmurugan Nagar, Bypass Road,
    Madurai, 
Madurai, Tamil Nadu  625010","52, Vaigai Street, Velmurugan Nagar, Bypass Road,
    Madurai, 
Madurai, Tamil Nadu  625010",,,http://sajartrust.com,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
8990b162-83bb-38c3-be95-893f7f6b251d,Saket Mahila Samajotthan Shilp Evam Gramudyog Sansthan,saketorg@rediffmail.com,91-9415836438,,,,,"VILL- BHARTAHI,,
POST- SAMENDA,    Azamgarh, 
Azamgarh, Uttar Pradesh  276128","VILL- BHARTAHI,,
POST- SAMENDA,    Azamgarh, 
Azamgarh, Uttar Pradesh  276128",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
56d1bf86-854b-37a4-83a4-04619668206f,Salaam Bombay Foundation,aditi@salaambombay.org,,,,,,"1st Floor, Nirmal Building,
Nariman Point.    Mumbai City, 
Mumbai, Maharashtra  400021","1st Floor, Nirmal Building,
Nariman Point.    Mumbai City, 
Mumbai, Maharashtra  400021",,,http://salaambombay.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
5fdfaceb-f7db-3cfb-989d-9dcbe5722d1e,Samaritan Help Mission,mamoon@samaritanhelpmission.org,91-9836777600,,,,,"127 Noor Mohammed Munshi Lane,
    Howrah, 
Howrah, West Bengal  711101","127 Noor Mohammed Munshi Lane,
    Howrah, 
Howrah, West Bengal  711101",,,http://www.samaritanhelpmission.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
688f74f7-3526-3f02-8ea1-1725b4d37b74,Samarthanam,mahantesh@samarthanam.org,,,,,,"CA:39, 15th Cross,16th Main,,
Sector -4, HSR Layout,    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560102","CA:39, 15th Cross,16th Main,,
Sector -4, HSR Layout,    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560102",,,http://www.samarthanam.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
07eefe44-8c36-37b0-a5d6-4e6c76ea0f06,Samarthya,mail@samarthya.org,,,,,,"Samarthya, Near feenicks Petrol Bunk, Kushtagi road, Koppal, 583231 Karnataka,
Samarthya, Near feenicks Petrol Bunk, Kushtagi road, Koppal, 583231 Karnataka    Koppal, 
Koppal, Karnataka  583231","Samarthya, Near feenicks Petrol Bunk, Kushtagi road, Koppal, 583231 Karnataka,
Samarthya, Near feenicks Petrol Bunk, Kushtagi road, Koppal, 583231 Karnataka    Koppal, 
Koppal, Karnataka  583231",,,http://www.samarthya.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
23d8ec47-d637-3853-a6cc-59ec2662ad53,Samarthyam,samarthyamindia@gmail.com,91-9810558321,,,,,"B-181, MANSAROVAR GARDEN,
    West Delhi, 
NEW DELHI, Delhi  110015","B-181, MANSAROVAR GARDEN,
    West Delhi, 
NEW DELHI, Delhi  110015",,,http://samarthyam.com,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
bb7445b9-a001-329d-a94b-f652b4aa0c2d,"Samast Mahajan, Ahmedabad",info@samastmahajan.org,,,,,,,,,,http://www.samastmahajan.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
2c451e62-8597-3a8d-9645-834a08720210,Samata Magasvargiya Vikas Mandal,smvmsk17@gmail.com,91-8007927250,,,,,"Sunil Surykant Pallewad At. Post.Shekapur Tq.Kandhar,
    Nanded, 
Kandhar, Maharashtra  431714","Sunil Surykant Pallewad At. Post.Shekapur Tq.Kandhar,
    Nanded, 
Kandhar, Maharashtra  431714",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
2363240f-727b-3187-bd7b-9614432d2f44,Sambhali Trust,info@sambhali-trust.org,91-9828089293,,,,,"1 Setrawa House, Old Public Park Lane,
Near K.N.College for Women, Raikabagh    Jodhpur, 
Jodhpur, Rajasthan  342001","1 Setrawa House, Old Public Park Lane,
Near K.N.College for Women, Raikabagh    Jodhpur, 
Jodhpur, Rajasthan  342001",,,http://sambhali-trust.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
b6b0104f-404c-3682-ac1e-92a385de3882,Samparc (Social Action For Manpower Creation),samparc6@gmail.com,91-9890707737,,,,,"9, Varad Apartment,
292, Yashwantnagar, Talegaon Dabhade    Pune, 
Pune, Maharashtra  410507","9, Varad Apartment,
292, Yashwantnagar, Talegaon Dabhade    Pune, 
Pune, Maharashtra  410507",,,https://samparc.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
ae706469-ae2e-315e-bb7b-c89a23d17f4f,Samskrita Bharati (Karnataka) Trust,samskritabharati@outlook.com,91-7353768933,,,,,"812/A AKSHARAM VIII CROSS,
II PHASE GIRINAGAR    Bengaluru (Bangalore) Urban, 
BANGALORE, Karnataka  560085","812/A AKSHARAM VIII CROSS,
II PHASE GIRINAGAR    Bengaluru (Bangalore) Urban, 
BANGALORE, Karnataka  560085",,,http://www.samskritabharati.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
2ccbf916-8237-3bf3-90b2-f139e77f487d,Samta Jan Kalyan Samiti,samtajanks@gmail.com,91-9827482847,,,,,"W/No. 43,
Near budhha Vihar's Basantpur    Rajnandgaon, 
Rajnandgaon, Chhattisgarh  491441","W/No. 43,
Near budhha Vihar's Basantpur    Rajnandgaon, 
Rajnandgaon, Chhattisgarh  491441",,,http://samtarjn.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
facae25d-1720-3f0d-85dd-dc38d2df73ad,Samuel Foundation Charitable India Trust,samuel-india@samuel.de,91-9971832007,,,,,"M.C.D Community Centre,
    New Delhi, 
New Delhi, Delhi  110027","M.C.D Community Centre,
    New Delhi, 
New Delhi, Delhi  110027",,,http://www.samuel.de,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
5aeac1e8-d0ff-3e66-82b4-109af27f85ca,Samuha,ns@samuha.org,,,,,,"Vithalapur Road,
Kanakagiri    Koppal, 
Gangavathi Taluk, Karnataka  584119","Vithalapur Road,
Kanakagiri    Koppal, 
Gangavathi Taluk, Karnataka  584119",,,http://www.samuha.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
c51e6837-3998-3a83-ae08-829cd6fa392a,Samuhik Utthan Sewa Samiti,contact@sewasamitingo.org,91-9795013869,,,,,"153,
SANJAY GANDHI NAGAR NAUBASTA    Kanpur Nagar, 
KANPUR, Uttar Pradesh  208021","153,
SANJAY GANDHI NAGAR NAUBASTA    Kanpur Nagar, 
KANPUR, Uttar Pradesh  208021",,,http://www.sewasamiti.ngo,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
2cb8cdc1-cf42-3b7d-b7f9-bad1bc124adb,Samvedana Trust,info@samvedana.org.in,91-9099923530,,,,,"3rd, Swami Vivekanand Institute, Bh. Shivam Apartments,,
Nr. Akhbarnagar Circle, Akhbarnagar    Ahmedabad, 
Ahmedabad, Gujarat  380013","3rd, Swami Vivekanand Institute, Bh. Shivam Apartments,,
Nr. Akhbarnagar Circle, Akhbarnagar    Ahmedabad, 
Ahmedabad, Gujarat  380013",,,http://www.samvedana.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
95bba2dd-c723-350f-a80f-2086e358643d,Sandeshkhali Maa Saroda Women & Rural Welfare Society,masaroda2009@gmail.com,91-9732549110,,,,,"VILL-CHHOTOJIRAKEPUR,P.O-BASIRHAT(RS),DIST-NORTH-24PARGANAS.PIN-743411.,
VILL+P.O.-BERMAJUR,P.S.-SANDESHKHALI.,DIST-NORTH24PARGANAS,PIN-743442    North 24 Parganas, 
BASIRHAT, West Bengal  743411","VILL-CHHOTOJIRAKEPUR,P.O-BASIRHAT(RS),DIST-NORTH-24PARGANAS.PIN-743411.,
VILL+P.O.-BERMAJUR,P.S.-SANDESHKHALI.,DIST-NORTH24PARGANAS,PIN-743442    North 24 Parganas, 
BASIRHAT, West Bengal  743411",,,http://www.masaroda.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
17f0b037-839f-344b-ae66-c97c3d501a6f,Sanga Mithra Development Association,samidango@gmail.com,91-9618355721,,,,,,,,,http://www.samida.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
677eba84-a9e1-382c-9f03-c3332a368e65,Sangama,sangama@sangama.org,91-9972903460,,,,,"No 05, 4th Cross,Teachers Colony, Boopasandra Road,RMV 2nd Stage,
    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560094","No 05, 4th Cross,Teachers Colony, Boopasandra Road,RMV 2nd Stage,
    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560094",,,http://sangama.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
c35a2612-78a3-3376-ac0c-32f9fe5b58f1,Sangeeta Darvekar Charitable Trust,oralcancerawareness@gmail.com,91-9224320230,,,,,"602/A, Sealand Tower, Jesal Park,
Near Ashirwad Hospital    Thane, 
Bhayandar East, Maharashtra  401105","602/A, Sealand Tower, Jesal Park,
Near Ashirwad Hospital    Thane, 
Bhayandar East, Maharashtra  401105",,,http://www.oralcancerawareness.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
017a1546-e48c-3892-9d7b-ff3f5953162d,Sangli Mission Society,smssocialaction@gmail.com,91-9420678618,,,,,"Flat No. 201 & 202,,
Sri Sri Villa, Raman Mala, Kolhapur    Kolhapur, 
Kolhapur, Maharashtra  416003","Flat No. 201 & 202,,
Sri Sri Villa, Raman Mala, Kolhapur    Kolhapur, 
Kolhapur, Maharashtra  416003",,,http://sanglimissionsociety.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
cedfd143-a925-3df8-9911-e28ee8ba7ef5,Sankalp,admin.sankalp@gmail.com,91-9841273228,,,,,"Sankalp - The Open School, Plot No - 1587,
6th Avenue, Near Vijaya Maruthi, Anna Nagar West    Chennai, 
Chennai, Tamil Nadu  600040","Sankalp - The Open School, Plot No - 1587,
6th Avenue, Near Vijaya Maruthi, Anna Nagar West    Chennai, 
Chennai, Tamil Nadu  600040",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
bd9678b2-cded-3bd0-8fee-ba3db0cdf6ef,Sankalp Jyoti,sankalpjyoti23@gmail.com,91-9304832180,,,,,"ASHOK NAGAR, ROAD NO.-1, LAST, KANKARBAGH,
    Patna, 
KANKARBAGH, Bihar  800020","ASHOK NAGAR, ROAD NO.-1, LAST, KANKARBAGH,
    Patna, 
KANKARBAGH, Bihar  800020",,,http://sankalpjyoti.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
72661af5-353c-3493-9a3f-741f1c7d1cab,Sankalp Rehabilitation Trust,sankalp.trust@gmail.com,,,,,,"1st Floor, S.S. Bengali Municipal School,
Thakurdwar Rd, Charni Road (E)    Mumbai City, 
Mumbai, Maharashtra  400002","1st Floor, S.S. Bengali Municipal School,
Thakurdwar Rd, Charni Road (E)    Mumbai City, 
Mumbai, Maharashtra  400002",,,http://sankalptrust.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
a3a9046f-f10b-320b-b27a-4f394a8c3778,Sanskriti Samvardhan Mandal,admin@ssmandal.net,,,,,,"Sanskriti Samvardhan Mandal, Shardanagar, Sagroli Taluka Biloli District Nanded 431731 Maharasht,
    Nanded, 
Sagroli, Maharashtra  431731","Sanskriti Samvardhan Mandal, Shardanagar, Sagroli Taluka Biloli District Nanded 431731 Maharasht,
    Nanded, 
Sagroli, Maharashtra  431731",,,http://www.ssmandal.net,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
f4e0f209-2f0a-336d-b400-5ec7aeff2bd4,Saraswati Sevabhavi Sanstha,saraswati53@rediffmail.com,91-7588177369,,,,,"No. 1, Saraswati Sevabhavi Sanstha, At.Bhatwadgaon,
Tq.& Post.Majalgaon    Beed, 
Majalgaon, Maharashtra  431131","No. 1, Saraswati Sevabhavi Sanstha, At.Bhatwadgaon,
Tq.& Post.Majalgaon    Beed, 
Majalgaon, Maharashtra  431131",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
da50815c-9dd9-31be-b286-0e1af41dcb5a,Sarathi Foundation For Environment,sarthifoundation.ngo@gmail.com,91-9425780118,,,,,"Street No. oneGuda Ki Puliya Kampoo,
Lashkar Gwalior    Gwalior, 
Gwalior, Madhya Pradesh  474001","Street No. oneGuda Ki Puliya Kampoo,
Lashkar Gwalior    Gwalior, 
Gwalior, Madhya Pradesh  474001",,,http://sarathifoundation.org.in/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
b15e4148-9bde-35d6-a2df-6fc957f8fbe3,Sariska Seva Sansthan,sariskasevasansthan@gmail.com,91-8058575004,,,,,"119 - PARIVHAN NAGAR,
SURYAMANNA KA NAGAR ROAD,    Alwar, 
ALWAR, Rajasthan  301001","119 - PARIVHAN NAGAR,
SURYAMANNA KA NAGAR ROAD,    Alwar, 
ALWAR, Rajasthan  301001",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
5df50373-7b43-3dcb-abc3-286f6a084866,Sarthak Foundation,social@sarthakfoundation.org,91-9839561301,,,,,"129-Manas Enclave,
Faridi Nagar, Near Munshi Pulia    Lucknow, 
Lucknow, Uttar Pradesh  226015","129-Manas Enclave,
Faridi Nagar, Near Munshi Pulia    Lucknow, 
Lucknow, Uttar Pradesh  226015",,,http://www.sarthakfoundation.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
9cafec48-1f64-3219-8cb2-a08afb51ed08,Sasakawa-India Leprosy Foundation,workingmagic@silf.in,,,,,,"IETE Building (2nd Floor), 2 Institutional Area,,
Lodhi Road    South Delhi, 
New Delhi, Delhi  110003","IETE Building (2nd Floor), 2 Institutional Area,,
Lodhi Road    South Delhi, 
New Delhi, Delhi  110003",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
5cc52e79-5d91-3b88-b0a7-30e6f9e20d60,Sathi,bshali.sathi@gmail.com,91-8095037071,,,,,"# 73, 1st Floor,""Kamadhenu"",
5th Main Road, Mathikere Extension    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560054","# 73, 1st Floor,""Kamadhenu"",
5th Main Road, Mathikere Extension    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560054",,,http://www.sathi-india.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
6ba12a5e-be5b-304b-9305-4d72baaf7c54,Satya Dharam Bodh Mission,shubhho.rke@gmail.com,,,,,,"236/1, 22 Civil Lines,
    Haridwar, 
Roorkee, Uttarakhand  247667","236/1, 22 Civil Lines,
    Haridwar, 
Roorkee, Uttarakhand  247667",,,http://shubhho.com,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
89dff375-da25-3445-bfd7-386de530eb61,Satyakam Jan Kalyan Samiti,sjks786@gmail.com,91-8959492244,,,,,"Mr. Ganesh Panwar Isha Nagar Colony,,
Near Jai Gurudev International School, Parasia Raod    Chhindwara, 
Chhindwara, Madhya Pradesh  480001","Mr. Ganesh Panwar Isha Nagar Colony,,
Near Jai Gurudev International School, Parasia Raod    Chhindwara, 
Chhindwara, Madhya Pradesh  480001",,,http://www.sjksmpindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
cc49ca44-23e6-3f1a-a561-6ad70fce691e,Save Foundation (Services To Aids Victims And Empowerment Foundation),savefoundation@rediffmail.com,,,,,,"Care of Yerala Bhavan,Near Guest House,
Sangli-Miraj Road,Vishrambag    Sangli, 
Sangli, Maharashtra  416415","Care of Yerala Bhavan,Near Guest House,
Sangli-Miraj Road,Vishrambag    Sangli, 
Sangli, Maharashtra  416415",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
d9a83f7e-71bc-3ebd-a5da-206848fb8306,Sbbm Social Foundation Nagpur,sbbmsocialfoundation@gmail.com,91-9890898081,,,,,"ANJIKAR HOUSE, PANCHPAOLI,
TIMKI, CHIMABAI PETH    Nagpur, 
NAGPUR, Maharashtra  440018","ANJIKAR HOUSE, PANCHPAOLI,
TIMKI, CHIMABAI PETH    Nagpur, 
NAGPUR, Maharashtra  440018",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
c19c1166-5d47-3683-9ff4-8f979395de69,School Of Life Foundation,hridi@schooloflife.org.in,,,,,,"P 81 , SECTOR 40,
SOUTH CITY 1    Gurugram, 
GURUGRAM, Haryana  122001","P 81 , SECTOR 40,
SOUTH CITY 1    Gurugram, 
GURUGRAM, Haryana  122001",,,http://schooloflife.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
efc87f14-d98c-3243-b42c-3b6c7ecaa5b0,Schools And Teachers Innovating For Results (India),asrivastava@stireducation.org,,,,,,"S-333, Ground Floor, Panchsheel Park,
Panchsheel Park    South Delhi, 
Delhi, Delhi  110017","S-333, Ground Floor, Panchsheel Park,
Panchsheel Park    South Delhi, 
Delhi, Delhi  110017",,,http://www.stireducation.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
565dacb5-77ea-3963-bcc5-b9dd9c6c03f8,Score Foundation,scorefoundation@eyeway.org,91-9810934040,,,,,"Y-70, Lower Ground Floor,
Hauz Khas    New Delhi, 
New Delhi, Delhi  110016","Y-70, Lower Ground Floor,
Hauz Khas    New Delhi, 
New Delhi, Delhi  110016",,,http://www.eyeway.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
a2a8763a-37e7-3788-91b0-b38438effd57,Scp Foundation,scpfoundation021@gmail.com,91-9555537474,,,,,"1010/121,
Madanpur Khadar, Sarita Vihar,    New Delhi, 
New Delhi, Delhi  110076","1010/121,
Madanpur Khadar, Sarita Vihar,    New Delhi, 
New Delhi, Delhi  110076",,,http://www.scpfoundation.info,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
12bb429a-691e-3cfb-84fd-2338cab9ffd8,Search Foundation,info@searchfoundation.org.in,91-9371000213,,,,,,,,,http://www.searchfoundation.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
535237ee-aeae-3abb-ba49-5856fe7f977b,Senapati Tatya Tope Foundation,atope13@gmail.com,91-9821416612,,,,,"Q7 Prathamesh , Bombay Dyeing Compound , Prabhadevi,
Off Veer Savarkar Marg    Mumbai City, 
Mumbai, Maharashtra  400025","Q7 Prathamesh , Bombay Dyeing Compound , Prabhadevi,
Off Veer Savarkar Marg    Mumbai City, 
Mumbai, Maharashtra  400025",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
05fe2b12-b204-3456-830f-277ea2f9305f,Sense International (India),info@senseintindia.org,,,,,,"2nd Floor, Admin Block,
Andhjan Mandal Campus, Opp. IIM(A), Vastrapur,    Ahmedabad, 
Ahmedabad, Gujarat  380015","2nd Floor, Admin Block,
Andhjan Mandal Campus, Opp. IIM(A), Vastrapur,    Ahmedabad, 
Ahmedabad, Gujarat  380015",,,http://www.senseintindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
2426a5eb-96dd-33f8-99a1-7f5d08f2e0f5,Serve Happiness Foundation,nitin@servehappiness.org,91-9714534304,,,,,"15, Vijaynagar Society, Behind N K Petrol Pump,
Zadeshwar Road    Bharuch, 
Bharuch, Gujarat  392011","15, Vijaynagar Society, Behind N K Petrol Pump,
Zadeshwar Road    Bharuch, 
Bharuch, Gujarat  392011",,,http://www.servehappiness.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
ac9f2a1c-f649-3549-bbcc-89f3ca6c3c30,Serve Samman,dipak@servesamman.org,91-9310286664,,,,,"M-65,,
Greater Kailash Part-I    South Delhi, 
New Delhi, Delhi  110048","M-65,,
Greater Kailash Part-I    South Delhi, 
New Delhi, Delhi  110048",,,http://www.servesamman.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
f8931bf8-1e38-3074-8c1e-e624afd33934,"Serve, Train, Educate People Society",ngosteps@gmail.com,,,,,,"3-689 Nagari Street,
    Chittoor, 
Srikalahasti, Andhra Pradesh  517644","3-689 Nagari Street,
    Chittoor, 
Srikalahasti, Andhra Pradesh  517644",,,http://steps.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
d78cc67d-833a-311e-8eb2-1676c8d98bf7,Service Initiative For Voluntary Action Trust,sivatrust.tpuram@gmail.com,91-9442215014,,,,,"245/A, North Strret, Vanniconendal,
    Tirunelveli, 
Sankarankovil Taluk, Tamil Nadu  627954","245/A, North Strret, Vanniconendal,
    Tirunelveli, 
Sankarankovil Taluk, Tamil Nadu  627954",,,http://www.sivatrust.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
821db6b1-e7a1-30a9-af35-bc1fc68600e1,Sethu,reachus@sethu.in,91-9552518664,,,,,"Sethu Child Development and Family Guidance Centre,,
House Number 640/2, Bhutki Waddo VP Succorro    North Goa, 
Porvorim, Bardez, Goa  403501","Sethu Child Development and Family Guidance Centre,,
House Number 640/2, Bhutki Waddo VP Succorro    North Goa, 
Porvorim, Bardez, Goa  403501",,,http://sethu.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
